match_id,Mean_Price,Median_Price,Std_Price,Min_Price,Max_Price,Store_Count,Product_Name,Category,Brand,Median_Quantity,Price_Range,Price_Spread_Ratio,CV,IQR
5645,12633.33,12633.33,0.0,12633.33,12633.33,1,M&MS CHOCOLATE PEANUT POUCH 150 GM,Snacks & Confectioneries,m&ms,0.15,0.0,1.0,0.0,0.0
5646,1694.92,1694.92,0.0,1694.92,1694.92,1,CADBURY PERK CHOCOLATE 5.9 GM,Snacks & Confectioneries,cadbury,0.0059,0.0,1.0,0.0,0.0
5647,1818.18,1818.18,0.0,1818.18,1818.18,1,CADBURY PERK CHOCOLATE 11 GM,Snacks & Confectioneries,cadbury,0.011,0.0,1.0,0.0,0.0
5648,399.38,399.38,0.0,399.38,399.38,1,MILKY WAY HOT CHOCOLATE PODS 8PCS 120GM,Food & Beverages,milky,8.0,0.0,1.0,0.0,0.0
5649,355.63,355.63,50.51814855409226,311.88,399.38,1,MALTESERS HOT CHOCOLATE PODS 8PCS 120GM,Food & Beverages,maltesers,8.0,87.5,1.280556624342696,0.1420525505556119,87.5
5650,2666.67,2666.67,0.0,2666.67,2666.67,1,KORNEEZ CHOCOLATE POPCORN 45 GM,Snacks & Confectioneries,korneez,0.045,0.0,1.0,0.0,0.0
5651,2953.12,2953.12,0.0,2953.12,2953.12,1,HORLICKS CHOCOLATE POWDER POUCH 320 GM,Food & Beverages,horlicks,0.32,0.0,1.0,0.0,0.0
5652,7326.67,7326.67,0.0,7326.67,7326.67,1,NESTLE QUALITY STREET CHOCOLATE POUCH REFILL PACK 750 GM,Snacks & Confectioneries,nestle,0.75,0.0,1.0,0.0,0.0
5653,8037.5,8037.5,6278.684177437181,2600.0,13475.0,1,SMART BEANS CHOCOLATE POUCH 200GM,Snacks & Confectioneries,smart beans,0.2,10875.0,5.1826923076923075,0.7811737701321531,10875.0
5654,12450.0,12450.0,0.0,12450.0,12450.0,1,RITTER SPORT CHOCOLATE PRALINE 100 GM,Snacks & Confectioneries,ritter,0.1,0.0,1.0,0.0,0.0
5655,16018.52,16018.52,0.0,16018.52,16018.52,1,ELIT PREMIUM CHOCOLATE PRALINES 162 GM,Snacks & Confectioneries,elit,0.162,0.0,1.0,0.0,0.0
5656,12323.53,12323.53,0.0,12323.53,12323.53,1,BOLCI CHOCOLATE PRALINES CH264 170 GM,Snacks & Confectioneries,bolci,0.17,0.0,1.0,0.0,0.0
5657,13303.03,13303.03,0.0,13303.03,13303.03,1,ELIT PREMIUM TRUFFLE CHOCOLATE RUBY 165 GM,Snacks & Confectioneries,elit,0.165,0.0,1.0,0.0,0.0
5658,769.23,769.23,0.0,769.23,769.23,1,GIGGLY SILK PREMIUM CHOCOLATE 26 GM,Snacks & Confectioneries,giggly,0.026,0.0,1.0,0.0,0.0
5659,3824.0,3824.0,0.0,3824.0,3824.0,1,FERRY ROSE CHOCOLATE PYRAMID T-25 312.5 GM,Snacks & Confectioneries,ferry,0.3125,0.0,1.0,0.0,0.0
5660,6180.0,6180.0,0.0,6180.0,6180.0,1,LOACKER QUADRATINI CHOCOLATE 250 GM,Snacks & Confectioneries,loacker,0.25,0.0,1.0,0.0,0.0
5661,8883.33,8883.33,0.0,8883.33,8883.33,1,NESTLE QUALITY STREET TIN CHOCOLATE & TOFFEES 900 GM,Snacks & Confectioneries,nestle,0.9,0.0,1.0,0.0,0.0
5662,10963.41,10963.41,0.0,10963.41,10963.41,1,NESTLE QUALITY STREET CHOCOLATE TIN 410 GM,Snacks & Confectioneries,nestle,0.41,0.0,1.0,0.0,0.0
5663,9991.67,9991.67,0.0,9991.67,9991.67,1,NESTLE QUALITY STREET CHOCOLATE TUB 600 GM,Snacks & Confectioneries,nestle,0.6,0.0,1.0,0.0,0.0
5664,13613.64,13613.64,0.0,13613.64,13613.64,1,NESTLE QUALITY STREET CHOCOLATE BOX 220 GM,Snacks & Confectioneries,nestle,0.22,0.0,1.0,0.0,0.0
5665,4350.0,4350.0,0.0,4350.0,4350.0,1,FERRY ROSE CHOCOLATE SQUARE SHAPE T-8 100 GM,Snacks & Confectioneries,ferry,0.1,0.0,1.0,0.0,0.0
5666,4133.33,4133.33,0.0,4133.33,4133.33,1,FERRY ROSE CHOCOLATE SQUARE SHAPE T9 112.5 GM,Snacks & Confectioneries,ferry,0.1125,0.0,1.0,0.0,0.0
5667,3975.0,3975.0,0.0,3975.0,3975.0,1,FERRY ROSE CHOCOLATE SQUARE SHAPE BOX T-16 200 GM,Snacks & Confectioneries,ferry,0.2,0.0,1.0,0.0,0.0
5668,3816.67,3816.67,0.0,3816.67,3816.67,1,FERRY ROSE CHOCOLATE SQUARE SHAPE T-24 300 GM,Snacks & Confectioneries,ferry,0.3,0.0,1.0,0.0,0.0
5669,4316.67,4316.67,0.0,4316.67,4316.67,1,FERRY ROSE CHOCOLATE T 24 TRAY 300 G,Snacks & Confectioneries,ferry,0.3,0.0,1.0,0.0,0.0
5670,9445.45,9445.45,0.0,9445.45,9445.45,1,CADBURY ROSES CHOCOLATE BOX 550 GM,Snacks & Confectioneries,cadbury,0.55,0.0,1.0,0.0,0.0
5671,16611.11,16611.11,0.0,16611.11,16611.11,1,GODIVA CHOCOLATE SIGNATURE SEA SALT 90 GM,Snacks & Confectioneries,godiva,0.09,0.0,1.0,0.0,0.0
5672,555.56,555.56,0.0,555.56,555.56,1,PEEK FREANS CHOCOLATE SANDWICH HR 72 GM,Snacks & Confectioneries,peek freans,0.072,0.0,1.0,0.0,0.0
5673,9807.02,9807.02,0.0,9807.02,9807.02,1,HERSHEYS SEMI SWEET CHOCOLATE 285 GM,Food & Beverages,hersheys,0.285,0.0,1.0,0.0,0.0
5674,3780.0,3780.0,0.0,3780.0,3780.0,1,FERRY ROSE CHOCOLATE SQUARE SHAPE T-20 250 GM,Snacks & Confectioneries,ferry rose,0.25,0.0,1.0,0.0,0.0
5675,1111.11,1111.11,0.0,1111.11,1111.11,1,CANDYLAND SONNET CHOCOLATE 18 GM,Snacks & Confectioneries,candyland,0.018,0.0,1.0,0.0,0.0
5676,606.06,606.06,0.0,606.06,606.06,1,PEEK FREANS SOOPER CHOCOLATE HR 66 GM,Snacks & Confectioneries,peek freans,0.066,0.0,1.0,0.0,0.0
5677,4393.33,4393.33,0.0,4393.33,4393.33,1,NUTELLA CHOCOLATE SPREAD 750 GM,Breakfast,nutella,0.75,0.0,1.0,0.0,0.0
5678,5875.0,5875.0,0.0,5875.0,5875.0,1,CHOCI TOKI CHOCOLATE & STRAWBERRY WAFER STICK 40 GMS,Snacks & Confectioneries,choci toki,0.04,0.0,1.0,0.0,0.0
5679,7450.0,7450.0,0.0,7450.0,7450.0,1,REDONDO WAFER CHOCOLATE STICK STRAWBERRY 100 GM,Snacks & Confectioneries,redondo,0.1,0.0,1.0,0.0,0.0
5680,5875.0,5875.0,0.0,5875.0,5875.0,1,CHOCI TOKI CHOCOLATE & VANILLA WAFER STICK 40 GMS,Snacks & Confectioneries,choci toki,0.04,0.0,1.0,0.0,0.0
5681,7450.0,7450.0,0.0,7450.0,7450.0,1,REDONDO WAFER CHOCOLATE STICK VANILLA 100 GM,Snacks & Confectioneries,redondo,0.1,0.0,1.0,0.0,0.0
5682,4125.0,4125.0,0.0,4125.0,4125.0,1,ASTOR WAFER STICK CHOCOLATE 40 GM,Snacks & Confectioneries,astor wafer,0.04,0.0,1.0,0.0,0.0
5683,666.67,666.67,0.0,666.67,666.67,1,WALLS CHOCOLATE STICK 45 ML,Food & Beverages,walls,0.045,0.0,1.0,0.0,0.0
5684,11125.0,11125.0,0.0,11125.0,11125.0,1,GALAXY CHOCOLATE STRAWBERRY 40 GM,Snacks & Confectioneries,galaxy,0.04,0.0,1.0,0.0,0.0
5685,6950.0,6950.0,0.0,6950.0,6950.0,1,KRUNCHEES SUGAR FREE WAFER CHOCOLATE 100GM,Snacks & Confectioneries,krunchees,0.1,0.0,1.0,0.0,0.0
5686,5362.15,5362.15,0.0,5362.15,5362.15,1,SMUCKERS SUNDAE SYRUP CHOCOLATE 428 ML,Food & Beverages,smuckers,0.428,0.0,1.0,0.0,0.0
5688,1594.55,1594.55,0.0,1594.55,1594.55,1,FRESH ST SYRUP CHOCOLATE 624 GM,Food & Beverages,fresh st,0.624,0.0,1.0,0.0,0.0
5689,1904.41,1904.41,0.0,1904.41,1904.41,1,HERSHEYS CHOCOLATE SYRUP 680 GM,Food & Beverages,hersheys,0.68,0.0,1.0,0.0,0.0
5690,2250.0,2250.0,0.0,2250.0,2250.0,1,EAZU TIKTAK CHOCOLATE 20 GM,Snacks & Confectioneries,eazu,0.02,0.0,1.0,0.0,0.0
5691,5300.0,5300.0,0.0,5300.0,5300.0,1,TWIX CHOCOLATE TWIN 50 GM,Snacks & Confectioneries,twix,0.05,0.0,1.0,0.0,0.0
5692,14676.47,14676.47,0.0,14676.47,14676.47,1,BOLCI CHOCOLATE VIOLET BOX 170 GM CH275,Snacks & Confectioneries,bolci,0.17,0.0,1.0,0.0,0.0
5693,3650.0,3650.0,0.0,3650.0,3650.0,1,WHITE CASTLE WAFERS CHOCOLATE 300 GM,Snacks & Confectioneries,white castle,0.3,0.0,1.0,0.0,0.0
5694,10038.76,10038.76,0.0,10038.76,10038.76,1,MILKY WAY CHOCOLATE 6X21.5 129 GM,Snacks & Confectioneries,milky,0.129,0.0,1.0,0.0,0.0
5695,8788.55,8788.55,0.0,8788.55,8788.55,1,MILKY WAY CHOCOLATE 14 MINIS 227 GM,Snacks & Confectioneries,milky,0.227,0.0,1.0,0.0,0.0
5696,6000.0,6000.0,0.0,6000.0,6000.0,1,CALIBAR WHITE CHOCOLATE 40 GM PCS,Snacks & Confectioneries,calibar,0.04,0.0,1.0,0.0,0.0
5697,9450.0,9450.0,0.0,9450.0,9450.0,1,TOBLERONE CHOCOLATE WHITE 100 GM,Snacks & Confectioneries,toblerone,0.1,0.0,1.0,0.0,0.0
5698,1530.0,1530.0,0.0,1530.0,1530.0,1,BAKERS CHOICE WHITE CHOCOLATE 500GM,Snacks & Confectioneries,bakers choice,0.5,0.0,1.0,0.0,0.0
5699,9944.44,9944.44,0.0,9944.44,9944.44,1,MILKA CHOCOLATE WHOLENUT 90 GM,Snacks & Confectioneries,milka,0.09,0.0,1.0,0.0,0.0
5700,16636.9,16636.9,0.0,16636.9,16636.9,1,ELIT CHOCOLATE FOR YOU 168 GM,Snacks & Confectioneries,elit,0.168,0.0,1.0,0.0,0.0
5702,3333.33,3333.33,0.0,3333.33,3333.33,1,MM Chocolate 45GM,,mm,0.045,0.0,1.0,0.0,0.0
5703,8000.0,8000.0,3117.691453623979,5300.0,10700.0,1,SNICKERS CHOCOLATE 50 GM,Snacks & Confectioneries,snickers,0.05,5400.0,2.018867924528302,0.3897114317029974,5400.0
5704,3674.7057142857143,3627.45,1120.3416931433187,2691.96,5196.08,2,Mars Chocolate 51 GM,Snacks & Confectioneries,mars,0.051,2504.12,1.9302218457926565,0.3048792965346586,1719.8049999999994
5705,4000.0,4000.0,0.0,4000.0,4000.0,1,SMART BEANS CHOCOLATE BEANS 55GM,Snacks & Confectioneries,smart beans,0.055,0.0,1.0,0.0,0.0
5706,4298.25,4298.25,0.0,4298.25,4298.25,1,BOUNTY CHOCOLATE 57 GM,Snacks & Confectioneries,bounty,0.057,0.0,1.0,0.0,0.0
5707,10450.0,10450.0,0.0,10450.0,10450.0,1,KINDER CHOCOLATE 8 BARS 100 GM,Snacks & Confectioneries,kinder,0.1,0.0,1.0,0.0,0.0
5708,6035.71,6035.71,0.0,6035.71,6035.71,1,KRUNCHEES S/F CHOCOLATE 140 GM,Snacks & Confectioneries,krunchees,0.14,0.0,1.0,0.0,0.0
5709,4006.35,4006.35,0.0,4006.35,4006.35,1,Pediasure Chocolate 400 GM,,pediasure,0.4,0.0,1.0,0.0,0.0
5710,13561.64,13561.64,0.0,13561.64,13561.64,1,KITKAT CHOCOLATEA COFFEE 36.5 GM,Snacks & Confectioneries,kitkat,0.0365,0.0,1.0,0.0,0.0
5711,1066.67,1066.67,0.0,1066.67,1066.67,1,PAL PAL CHOCOLATEY PAN MASALA JAR 150 GM,Snacks & Confectioneries,pal,0.15,0.0,1.0,0.0,0.0
5712,5867.65,5867.65,0.0,5867.65,5867.65,1,GENERAL MILLS NESTLE NESQUIK MAKES MILK CHOCOLATEY 340 GM,Breakfast,general,0.34,0.0,1.0,0.0,0.0
5713,5.0,5.0,0.0,5.0,5.0,1,PAL PAL CHOCOLATEY PAN MASALA BOX 48 PC,Snacks & Confectioneries,pal,48.0,0.0,1.0,0.0,0.0
5715,10500.0,10500.0,0.0,10500.0,10500.0,1,AMERICAN KUISINE CHOCTELLA EGG GIRL 20GM,Snacks & Confectioneries,american kuisine,0.02,0.0,1.0,0.0,0.0
5716,1475.77,1475.77,0.0,1475.77,1475.77,1,PREMIUM CHOICE FRUIT COCKTAIL TROPICAL HEAVY SYRUP TIN 227 GM,Food & Beverages,premium,0.227,0.0,1.0,0.0,0.0
5717,964.6,964.6,0.0,964.6,964.6,1,PREMIUM CHOICE TROPICAL FRUIT COCKTAIL IN HEAVY SYRUP 565 GM,Food & Beverages,premium,0.565,0.0,1.0,0.0,0.0
5718,817.65,817.65,0.0,817.65,817.65,1,PREMIUM CHOICE TROPICAL FRUIT COCKTAIL IN HEAVY SYRUP 850 GM,Food & Beverages,premium,0.85,0.0,1.0,0.0,0.0
5719,1015.79,1015.79,0.0,1015.79,1015.79,1,PREMIUM CHOICE TROPICAL FRUIT COCKTAIL HEAVY SYRUP 2850 GM,Food & Beverages,premium,2.85,0.0,1.0,0.0,0.0
5720,788.24,788.24,0.0,788.24,788.24,1,PREMIUM CHOICE SWEET CORN TIN 425 GM,Food & Beverages,premium,0.425,0.0,1.0,0.0,0.0
5721,678.0,678.0,0.0,678.0,678.0,1,PREMIUM CHOICE SWEET CORN TIN 2500 GM,Food & Beverages,premium,2.5,0.0,1.0,0.0,0.0
5722,1092.86,1092.86,0.0,1092.86,1092.86,1,DEW DROP MUSHROOM CHOICE WHOLE TIN 2100GM,Food & Beverages,dew,2.1,0.0,1.0,0.0,0.0
5723,600.0,600.0,0.0,600.0,600.0,1,FARM FRESH GARDEN GREEN PEAS CHOICE WHOLE 825 GM,Food & Beverages,farm fresh,0.825,0.0,1.0,0.0,0.0
5724,1078.12,1078.12,0.0,1078.12,1078.12,1,HAUT NOTCH CHOICE GARLIC PICKLE IN VINEGAR 320 GM,Food & Beverages,haut,0.32,0.0,1.0,0.0,0.0
5725,1390.62,1390.62,0.0,1390.62,1390.62,1,HAUT NOTCH CHOICE GARLIC PICKLE WITH OLIVE OIL 320 GM,Food & Beverages,haut notch,0.32,0.0,1.0,0.0,0.0
5726,697.37,697.37,0.0,697.37,697.37,1,DEW DROP GREEN PEAS CHOICE WHOLE TIN 380 GM,Food & Beverages,dew drop,0.38,0.0,1.0,0.0,0.0
5727,931.67,931.67,0.0,931.67,931.67,1,PREMIUM CHOICE PINEAPPLE SLICES IN HEAVY SYRUP 3 KG,Food & Beverages,premium,3.0,0.0,1.0,0.0,0.0
5728,986.84,986.84,0.0,986.84,986.84,1,NATURES HOME MUSHROOMS CHOICE SLICES TIN 380 GM,Food & Beverages,natures,0.38,0.0,1.0,0.0,0.0
5729,1409.09,1409.09,0.0,1409.09,1409.09,1,NATURES HOME MUSHROOMS CHOICE SLICES 330 GM,Food & Beverages,natures,0.33,0.0,1.0,0.0,0.0
5730,986.84,986.84,0.0,986.84,986.84,1,NATURES HOME MUSHROOMS CHOICE WHOLE TIN 380 GM,Food & Beverages,natures,0.38,0.0,1.0,0.0,0.0
5731,620.0,620.0,0.0,620.0,620.0,1,MOTHER CHOICE ICING SUGAR 250 GM,Food & Beverages,handle,0.25,0.0,1.0,0.0,0.0
5732,494.44,494.44,0.0,494.44,494.44,1,MOTHER CHOICE ICING SUGAR 900 GM,Food & Beverages,handle,0.9,0.0,1.0,0.0,0.0
5733,1409.09,1409.09,0.0,1409.09,1409.09,1,HAUT NOTCH CHOICE SLICED JALAPENO JAR 330 GM,Food & Beverages,haut notch,0.33,0.0,1.0,0.0,0.0
5734,1500.0,1500.0,0.0,1500.0,1500.0,1,NERCISSUS MUSHROOMS CHOICE WHOLE JAR 330 GM,Food & Beverages,nercissus,0.33,0.0,1.0,0.0,0.0
5735,1014.71,1014.71,0.0,1014.71,1014.71,1,HAUT NOTCH CHOICE KARELA PICKLE WITH OLIVE OIL 340 GM,Food & Beverages,haut,0.34,0.0,1.0,0.0,0.0
5736,937.5,937.5,0.0,937.5,937.5,1,HAUT NOTCH CHOICE ORANGE MARMALADE 400G,Breakfast,haut,0.4,0.0,1.0,0.0,0.0
5737,1367.65,1367.65,0.0,1367.65,1367.65,1,HAUT NOTCH CHOICE MORINGA PICKLE WITH OLIVE OIL 340 GM,Food & Beverages,haut,0.34,0.0,1.0,0.0,0.0
5738,1228.85,1228.85,0.0,1228.85,1228.85,1,DEW DROP MUSHROOM CHOICE WHOLE TIN 2600 GM,Food & Beverages,dew drop,2.6,0.0,1.0,0.0,0.0
5739,1128.57,1128.57,0.0,1128.57,1128.57,1,DEW DROP MUSHROOMS CHOICE WHOLE TIN 350 GM,Food & Beverages,dew drop,0.35,0.0,1.0,0.0,0.0
5740,1075.0,1075.0,43.30127018922193,1037.5,1112.5,1,NERCISSUS MUSHROOMS CHOICE WHOLE TIN 400 GM,Food & Beverages,nercissus,0.4,75.0,1.072289156626506,0.0402802513388111,75.0
5741,956.25,956.25,0.0,956.25,956.25,1,NARCISSUS MUSHROOMS CHOICE WHOLE TIN 2400 GM,Food & Beverages,narcissus,2.4,0.0,1.0,0.0,0.0
5742,914.58,914.58,0.0,914.58,914.58,1,PREMIUM CHOICE MUSHROOMS WHOLE 2400 GM,Food & Beverages,premium,2.4,0.0,1.0,0.0,0.0
5743,562.5,562.5,0.0,562.5,562.5,1,EXPERT CHOICE STRAWBERRY 800 ML,Food & Beverages,expert,0.8,0.0,1.0,0.0,0.0
5744,180.0,180.0,0.0,180.0,180.0,1,KISAN WHEAT CHOKER FLOUR 500GM,Cooking Ingredients,kisan,0.5,0.0,1.0,0.0,0.0
5745,1666.67,1666.67,0.0,1666.67,1666.67,1,VIGOZ CHUCKLING CHOKO KRISPY WHOLE GRAIN 150 GM,Breakfast,vigoz,0.15,0.0,1.0,0.0,0.0
5746,3814.285714285714,3000.0,1015.5927192672126,3000.0,4900.0,2,National Murgh Cholay Masala 50Gm S/P   10535132,Promotions,national,0.05,1900.0,1.6333333333333333,0.26626026347829546,1900.0
5747,580.94,580.94,0.0,580.94,580.94,1,DALDA FORTIFIED COOKING OIL CHOLESTEROL FREE 16 LTR,Cooking Ingredients,dalda,16.0,0.0,1.0,0.0,0.0
5748,1698.75,1698.75,0.0,1698.75,1698.75,1,NATURES OWN POMACE OLIVE OIL CHOLESTROL FREE 4 LTR,Cooking Ingredients,natures,4.0,0.0,1.0,0.0,0.0
5749,2360.0,2360.0,0.0,2360.0,2360.0,1,FRESHMATE LAHORI CHOLEY 275 GM,Food & Beverages,freshmate,0.275,0.0,1.0,0.0,0.0
5750,4900.0,4900.0,0.0,4900.0,4900.0,1,National Fried Chop Recipe Mix50Gm,Promotions,national,0.05,0.0,1.0,0.0,0.0
5751,1980.0,1980.0,0.0,1980.0,1980.0,1,AL-NASEEB 100 GM  COCONUT CHOPED,Food & Beverages,al-naseeb,0.1,0.0,1.0,0.0,0.0
5752,862.5,862.5,0.0,862.5,862.5,1,GREEN FARM CHOPPED TOMATOES JUICE TIN 400 GM,Food & Beverages,green,0.4,0.0,1.0,0.0,0.0
5753,1237.5,1237.5,0.0,1237.5,1237.5,1,BEST DAY CHOPPED TOMATOES TIN 400 GM,Food & Beverages,best day,0.4,0.0,1.0,0.0,0.0
5755,2800.0,2800.0,0.0,2800.0,2800.0,1,NATIONAL FRIED CHOPS RECIPE MIX 50 GM,Cooking Ingredients,national,0.05,0.0,1.0,0.0,0.0
5756,2752.0,2752.0,0.0,2752.0,2752.0,1,Mutton Front Chops (Champ) Per 250gm,,metro meat,0.25,0.0,1.0,0.0,0.0
5759,9.5,9.5,0.0,9.5,9.5,1,Dawlance Refrigerator 14Cft 9178Lf E-Chrome,,dawlance,9178.0,0.0,1.0,0.0,0.0
5760,13983.05,13983.05,0.0,13983.05,13983.05,1,CHEETOS CHRUNCHY FLAMIN HOT 35.4 GM,Snacks & Confectioneries,cheetos,0.0354,0.0,1.0,0.0,0.0
5761,1533.33,1533.33,0.0,1533.33,1533.33,1,MENU CHUGGETS 600 GM,Food & Beverages,menu,0.6,0.0,1.0,0.0,0.0
5762,5960.0,5960.0,0.0,5960.0,5960.0,1,BRITANNIA GOOD DAY CHUNKIES COOKIES 125GM,Snacks & Confectioneries,britannia,0.125,0.0,1.0,0.0,0.0
5763,3205.88,3205.88,0.0,3205.88,3205.88,1,GREEN FARM TUNA CHUNKS SUNFLOWER OIL 170 GM,Food & Beverages,green,0.17,0.0,1.0,0.0,0.0
5764,858.97,858.97,0.0,858.97,858.97,1,SHANGRILA MIXED PICKLE CHUNKS JAR 390GM,Food & Beverages,shan,0.39,0.0,1.0,0.0,0.0
5765,753.33,753.33,0.0,753.33,753.33,1,SHANGRILA MIXED PICKLE CHUNKS JAR 750GM,Food & Beverages,shan,0.75,0.0,1.0,0.0,0.0
5766,5482.76,5482.76,0.0,5482.76,5482.76,1,JOHN WEST TIN TUNA CHUNKS SUNFLOWER OIL 145 GM,Food & Beverages,al fatah,0.145,0.0,1.0,0.0,0.0
5767,2675.68,2675.68,0.0,2675.68,2675.68,1,GOLD VALLEY TUNA CHUNKS LIGHT MEAT IN SUNFLOWER 185 GM,Food & Beverages,gold valley,0.185,0.0,1.0,0.0,0.0
5768,3305.56,3305.56,0.0,3305.56,3305.56,1,CENTURY TIN FOOD TUNA CHUNKS IN VEGETABLE OIL RED 180 GM,Food & Beverages,century,0.18,0.0,1.0,0.0,0.0
5769,5482.76,5482.76,0.0,5482.76,5482.76,1,JOHN WEST TUNA CHUNKS IN SPRING WATER TIN 145 GM,Food & Beverages,john west,0.145,0.0,1.0,0.0,0.0
5770,5827.59,5827.59,0.0,5827.59,5827.59,1,JOHN WEST TUNA CHUNKS IN SPRING WATER 145 GM,Food & Beverages,john,0.145,0.0,1.0,0.0,0.0
5771,3305.56,3305.56,0.0,3305.56,3305.56,1,CENTURY TIN FOOD TUNA CHUNKS IN WATER 180 GM,Food & Beverages,century,0.18,0.0,1.0,0.0,0.0
5772,5450.61,5450.61,0.0,5450.61,5450.61,1,TOSTITOS SALSA DIP CHUNKY HABANERO SALSA HOT 439.4 GM,Cooking Ingredients,tostitos,0.4394,0.0,1.0,0.0,0.0
5773,5450.61,5450.61,0.0,5450.61,5450.61,1,TOSTITOS SALSA DIP CHUNKY SALSA MEDIUM 439.4 GM,Cooking Ingredients,tostitos,0.4394,0.0,1.0,0.0,0.0
5774,5450.61,5450.61,0.0,5450.61,5450.61,1,TOSTITOS SALSA DIP CHUNKY SALSA MILD 439.4 GM,Cooking Ingredients,tostitos,0.4394,0.0,1.0,0.0,0.0
5775,7734.38,7734.38,0.0,7734.38,7734.38,1,NESTLE KIT KAT CHUNKY DUO 64 GM,Snacks & Confectioneries,nestle,0.064,0.0,1.0,0.0,0.0
5776,668.64,668.64,0.0,668.64,668.64,1,OPA Super Chunky Fries 1KG,,opa,1.0,0.0,1.0,0.0,0.0
5777,3522.73,3522.73,0.0,3522.73,3522.73,1,RAGU SAUCE CHUNKY TOMATO GARLIC AND ONION 396 GM,Cooking Ingredients,ragu,0.396,0.0,1.0,0.0,0.0
5778,1217.07,1217.07,0.0,1217.07,1217.07,1,MITCHELLS CHUNKY PEACH JAM 410 GM,Breakfast,mitchells,0.41,0.0,1.0,0.0,0.0
5779,1217.07,1217.07,0.0,1217.07,1217.07,1,MITCHELLS CHUNKY STRAWBERRY JAM 410 GM,Breakfast,mitchells,0.41,0.0,1.0,0.0,0.0
5780,1277.78,1277.78,0.0,1277.78,1277.78,1,PREMA CHUNKY PEACH YOGURT 90GM,Dairy,prema,0.09,0.0,1.0,0.0,0.0
5781,1094.59,1094.59,0.0,1094.59,1094.59,1,SALMANS CHUNKY SALSA 370 GM,Cooking Ingredients,salmans,0.37,0.0,1.0,0.0,0.0
5782,1277.78,1277.78,0.0,1277.78,1277.78,1,PREMA YOGURT CHUNKY STRAWBERRY 90 GM,Dairy,prema,0.09,0.0,1.0,0.0,0.0
5783,9000.0,9000.0,0.0,9000.0,9000.0,1,MELODY CHUPA CHUP POP GRAPRE 15 GM,Snacks & Confectioneries,melody,0.015,0.0,1.0,0.0,0.0
5784,15909.09,15909.09,0.0,15909.09,15909.09,1,CHUPA CHUP FILLY FOLLY GUM TUTTI FRUTTI 11 GM,Snacks & Confectioneries,chupa,0.011,0.0,1.0,0.0,0.0
5785,15909.09,15909.09,0.0,15909.09,15909.09,1,CHUPA CHUP FILLY FOLLY GUM WATERMELON 11 GM,Snacks & Confectioneries,chupa,0.011,0.0,1.0,0.0,0.0
5786,3150.0,3150.0,0.0,3150.0,3150.0,1,FRESH ST. MAYO CHUP 300GM,Cooking Ingredients,fresh st,0.3,0.0,1.0,0.0,0.0
5787,9000.0,9000.0,0.0,9000.0,9000.0,1,MELODY SWEET CHUPA CHUPS POPS KOLA 15 GM,Snacks & Confectioneries,melody,0.015,0.0,1.0,0.0,0.0
5788,33.17,33.17,0.0,33.17,33.17,1,CHUPA CHUPS LOLLIPOPS COLA STRAWBERRY JAR 30PC 270 GM,Snacks & Confectioneries,chupa,30.0,0.0,1.0,0.0,0.0
5789,7500.0,7500.0,0.0,7500.0,7500.0,1,CHUPA CHUPS COLA STIX 10 GM,Snacks & Confectioneries,chupa,0.01,0.0,1.0,0.0,0.0
5790,7933.33,7933.33,0.0,7933.33,7933.33,1,CHUPA CHUPS LOLLIPOPS TROPICAL FIZZ 75 GM,Snacks & Confectioneries,chupa,0.075,0.0,1.0,0.0,0.0
5791,8103.45,8103.45,0.0,8103.45,8103.45,1,CHUPA CHUPS LOLLIPOP XXL 29 GM,Snacks & Confectioneries,chupa,0.029,0.0,1.0,0.0,0.0
5792,161.25,161.25,0.0,161.25,161.25,1,CHUPA CHUPS MELODY POPS STRAWBERRY 4PC PACK 60 GM,Snacks & Confectioneries,chupa,4.0,0.0,1.0,0.0,0.0
5793,11000.0,11000.0,0.0,11000.0,11000.0,1,Chupa Chups Melody Strawberry 15g,Snacks & Confectioneries,chupa,0.015,0.0,1.0,0.0,0.0
5794,937.5,937.5,0.0,937.5,937.5,1,KNORR GREEN CHUTNEY 400 GM,Cooking Ingredients,knorr,0.4,0.0,1.0,0.0,0.0
5795,773.81,773.81,0.0,773.81,773.81,1,SALMANS MANGO CHUTNEY 420 GM,Breakfast,saloman,0.42,0.0,1.0,0.0,0.0
5796,680.56,680.56,0.0,680.56,680.56,1,SHEZAN MANGO CHUTNEY 360 GM,Food & Beverages,shezan,0.36,0.0,1.0,0.0,0.0
5797,700.0,700.0,0.0,700.0,700.0,1,HAUT NOTCH MANGO CHUTNEY 400 GM,Cooking Ingredients,haut notch,0.4,0.0,1.0,0.0,0.0
5798,761.9,761.9,0.0,761.9,761.9,1,MITCHELLS MANGO CHUTNEY 420 GM,Food & Beverages,mitchells,0.42,0.0,1.0,0.0,0.0
5799,819.44,819.44,0.0,819.44,819.44,1,SHEZAN PLUM CHUTNEY 360 GM,Food & Beverages,shezan,0.36,0.0,1.0,0.0,0.0
5800,940.48,940.48,0.0,940.48,940.48,1,MITCHELLS PLUM CHUTNEY 420 GM,Food & Beverages,mitchells,0.42,0.0,1.0,0.0,0.0
5801,1140.0,1140.0,0.0,1140.0,1140.0,1,SHAN TAMARIND CHUTNEY 350 GM,Food & Beverages,shan,0.35,0.0,1.0,0.0,0.0
